onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.8371357917785645,unsat,2.125620126724243,unsat,2.161972999572754,unsat,2.203988790512085,unsat,2.1650586128234863,unsat,2.1565675735473633,unsat,2.1695199012756348,unsat,2.134077310562134,unsat,2.138629674911499,unsat,2.1425602436065674,unsat,2.16182804107666
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable,40,unsat,1.7883944511413574,unsat,2.0153024196624756,unsat,2.020630359649658,unsat,2.0076558589935303,unsat,2.001513719558716,unsat,1.9927442073822021,unsat,2.0101981163024902,unsat,1.997237205505371,unsat,2.023761034011841,unsat,1.998741626739502,unsat,2.0134623050689697
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable,46,unsat,1.420508623123169,unsat,2.067674160003662,unsat,2.0649185180664062,unsat,2.057826280593872,unsat,2.063616991043091,unsat,2.077324151992798,unsat,2.0907247066497803,unsat,2.0625195503234863,unsat,2.07814621925354,unsat,2.098015069961548,unsat,2.0783510208129883
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable,45,unsat,2.0115532875061035,unsat,2.1200482845306396,unsat,2.0839195251464844,unsat,2.124436140060425,unsat,2.102576732635498,unsat,2.1022017002105713,unsat,2.0938291549682617,unsat,2.1097848415374756,unsat,2.102376937866211,unsat,2.1113553047180176,unsat,2.1288599967956543
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable,43,unsat,1.8064062595367432,unsat,2.0898377895355225,unsat,2.0905792713165283,unsat,2.0891237258911133,unsat,2.013218402862549,unsat,2.07702374458313,unsat,2.09324049949646,unsat,2.0714259147644043,unsat,2.084228992462158,unsat,2.122793674468994,unsat,2.088552474975586
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable,44,unsat,1.8211915493011475,unsat,2.1461849212646484,unsat,2.1884498596191406,unsat,2.1392414569854736,unsat,2.202136754989624,unsat,2.140934705734253,unsat,2.146494150161743,unsat,2.134981155395508,unsat,2.132601022720337,unsat,2.169677972793579,unsat,2.144313097000122
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.7711846828460693,unsat,2.0219385623931885,unsat,2.043076992034912,unsat,2.0351450443267822,unsat,2.0560073852539062,unsat,2.029679775238037,unsat,2.0385146141052246,unsat,2.04076886177063,unsat,2.0253610610961914,unsat,2.0275135040283203,unsat,2.037677526473999
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.794933557510376,unsat,2.0281929969787598,unsat,2.020021438598633,unsat,2.0374643802642822,unsat,2.021440029144287,unsat,2.0681636333465576,unsat,2.0466973781585693,unsat,2.023519992828369,unsat,2.0503482818603516,unsat,2.059882164001465,unsat,2.0325541496276855
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.6951143741607666,unsat,2.001405715942383,unsat,2.0035972595214844,unsat,1.999128818511963,unsat,2.021808624267578,unsat,2.0166585445404053,unsat,1.9942574501037598,unsat,1.9823276996612549,unsat,2.002296209335327,unsat,2.0147197246551514,unsat,1.9775469303131104
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.7803165912628174,unsat,2.1022534370422363,unsat,2.086311101913452,unsat,2.1058483123779297,unsat,2.142430067062378,unsat,2.1069798469543457,unsat,2.073967218399048,unsat,2.0832953453063965,unsat,2.0899908542633057,unsat,2.073373794555664,unsat,2.104297399520874
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.7830159664154053,unsat,1.9779822826385498,unsat,1.978743076324463,unsat,1.9817793369293213,unsat,1.9825685024261475,unsat,1.9315941333770752,unsat,1.998366355895996,unsat,1.9919204711914062,unsat,2.026888847351074,unsat,1.9979794025421143,unsat,1.994570255279541
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable,45,unsat,1.8067522048950195,unsat,2.089190721511841,unsat,2.0747714042663574,unsat,2.0900187492370605,unsat,2.099137306213379,unsat,2.0370006561279297,unsat,2.099151611328125,unsat,2.0838396549224854,unsat,2.093780279159546,unsat,2.066157102584839,unsat,2.077556610107422
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.7923498153686523,unsat,1.9973628520965576,unsat,1.9782264232635498,unsat,1.976365566253662,unsat,1.9826686382293701,unsat,1.9864599704742432,unsat,1.9694552421569824,unsat,1.9585504531860352,unsat,1.9805660247802734,unsat,2.0009284019470215,unsat,1.9847280979156494
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable,45,unsat,1.7952358722686768,unsat,2.0929434299468994,unsat,2.072882652282715,unsat,2.085780143737793,unsat,2.0470268726348877,unsat,2.1022040843963623,unsat,2.129788398742676,unsat,2.102989673614502,unsat,2.100893020629883,unsat,2.112955093383789,unsat,2.1074025630950928
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.6986865997314453,unsat,2.0059914588928223,unsat,1.9865424633026123,unsat,1.9225678443908691,unsat,1.9884564876556396,unsat,2.00413179397583,unsat,1.992417812347412,unsat,2.0081446170806885,unsat,1.9799597263336182,unsat,1.9376261234283447,unsat,1.9183933734893799
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.8483028411865234,unsat,2.031193256378174,unsat,2.0659284591674805,unsat,2.1037731170654297,unsat,2.0821096897125244,unsat,2.076216459274292,unsat,2.0800018310546875,unsat,2.111090898513794,unsat,2.0829153060913086,unsat,2.0874838829040527,unsat,2.1148369312286377
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.4419031143188477,unsat,2.1784491539001465,unsat,2.20176100730896,unsat,2.179657220840454,unsat,2.1923584938049316,unsat,2.1906864643096924,unsat,2.1632630825042725,unsat,2.181852102279663,unsat,2.172337055206299,unsat,2.1750752925872803,unsat,2.171360492706299
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.5508718490600586,unsat,1.9493365287780762,unsat,1.9272897243499756,unsat,1.9228734970092773,unsat,1.880859613418579,unsat,1.9370293617248535,unsat,1.927757978439331,unsat,1.9423768520355225,unsat,1.9282054901123047,unsat,1.918837070465088,unsat,1.9385135173797607
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable,40,unsat,1.7890026569366455,unsat,2.0017571449279785,unsat,2.0136940479278564,unsat,1.9772820472717285,unsat,1.9879255294799805,unsat,1.9922850131988525,unsat,1.997279167175293,unsat,1.9951426982879639,unsat,1.984039068222046,unsat,1.9900681972503662,unsat,1.9898502826690674
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.6986925601959229,unsat,1.945375919342041,unsat,1.9438529014587402,unsat,1.926121473312378,unsat,1.9469852447509766,unsat,1.9532794952392578,unsat,1.940326452255249,unsat,1.9285826683044434,unsat,1.9472582340240479,unsat,1.9255473613739014,unsat,1.9541265964508057
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable,38,unsat,15.503474235534668,unsat,18.490015506744385,unsat,18.44292187690735,unsat,18.504230737686157,unsat,18.457431316375732,unsat,18.50377869606018,unsat,18.562254667282104,unsat,18.55240511894226,unsat,18.512054681777954,unsat,18.591883182525635,unsat,18.57685160636902
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable,24,unsat,11.156614542007446,unsat,12.93041729927063,unsat,12.945865392684937,unsat,12.974860191345215,unsat,12.93804383277893,unsat,12.937087774276733,unsat,12.99605917930603,unsat,12.943151235580444,unsat,12.999404430389404,unsat,12.988907814025879,unsat,12.95541763305664
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable,2,sat,0.8025882244110107,sat,0.793524980545044,sat,0.7805023193359375,sat,0.7804601192474365,sat,0.7619602680206299,sat,0.7556571960449219,sat,0.7697062492370605,sat,0.7585537433624268,sat,0.7664144039154053,sat,0.7728762626647949,sat,0.7873566150665283
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable,26,sat,0.4929075241088867,sat,0.5166332721710205,sat,0.49721765518188477,sat,0.4893817901611328,sat,0.49197888374328613,sat,0.5105319023132324,sat,0.5020508766174316,sat,0.4864790439605713,sat,0.5114717483520508,sat,0.502415657043457,sat,0.4848933219909668
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable,41,unsat,5.498105525970459,unsat,6.129628658294678,unsat,6.133710145950317,unsat,6.124271631240845,unsat,6.112086534500122,unsat,6.088314771652222,unsat,6.1008384227752686,unsat,6.069566249847412,unsat,6.0835065841674805,unsat,6.1214540004730225,unsat,6.134407997131348
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable,42,unsat,4.832013845443726,unsat,5.342379808425903,unsat,5.35356593132019,unsat,5.350849866867065,unsat,5.342191934585571,unsat,5.301806688308716,unsat,5.309422254562378,unsat,5.304135799407959,unsat,5.360795259475708,unsat,5.339589834213257,unsat,5.340744256973267
