onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
ACASXU_run2a_1_2_batch_2000_converted, prop_2, 2.2155635356903076,2.181184768676758,2.215348482131958,2.2418127059936523,2.165573835372925,sat,sat,sat,sat,sat,2.284292697906494,2.236785411834717,2.256831645965576,2.2939846515655518,2.274610757827759,sat,sat,sat,sat,sat,2.230463981628418,2.2384188175201416,2.285250186920166,2.2505366802215576,2.2498562335968018,sat,sat,sat,sat,sat
ACASXU_run2a_1_3_batch_2000_converted, prop_2, 2.3228535652160645,2.3707761764526367,2.322720766067505,2.333824634552002,2.356532096862793,sat,sat,sat,sat,sat,2.5408935546875,2.3631250858306885,2.354429006576538,2.4558956623077393,2.4525418281555176,sat,sat,sat,sat,sat,2.367753744125366,2.307305097579956,2.3202016353607178,2.3793301582336426,2.3682031631469727,sat,sat,sat,sat,sat
ACASXU_run2a_1_4_batch_2000_converted, prop_2, 0.6547377109527588,0.637263298034668,0.596311092376709,0.6033315658569336,0.650540828704834,sat,sat,sat,sat,sat,0.6441271305084229,0.6074650287628174,0.6019687652587891,0.6668660640716553,0.6344902515411377,sat,sat,sat,sat,sat,0.6641204357147217,0.6485719680786133,0.5912747383117676,0.6150698661804199,0.62375807762146,sat,sat,sat,sat,sat
ACASXU_run2a_1_5_batch_2000_converted, prop_2, 5.107276678085327,5.112976312637329,5.131511688232422,5.1695966720581055,5.152557611465454,sat,sat,sat,sat,sat,26.470654726028442,5.979633331298828,6.205128908157349,5.355146646499634,5.323211431503296,sat,sat,sat,sat,sat,6.026432752609253,23.9649338722229,29.1845645904541,24.039058446884155,5.439169645309448,sat,sat,sat,sat,sat
ACASXU_run2a_1_6_batch_2000_converted, prop_2, 0.63706374168396,0.6051785945892334,0.611527681350708,0.617621660232544,0.6062283515930176,sat,sat,sat,sat,sat,0.6226010322570801,0.5966048240661621,0.6428470611572266,0.5509905815124512,0.614577054977417,sat,sat,sat,sat,sat,0.6206021308898926,0.5993964672088623,0.6363389492034912,0.6059861183166504,0.583634614944458,sat,sat,sat,sat,sat
ACASXU_run2a_1_7_batch_2000_converted, prop_2, 2.8902010917663574,2.893289804458618,2.9124577045440674,2.8970823287963867,2.913853883743286,unsat,unsat,unsat,unsat,unsat,2.930300235748291,2.962095022201538,2.9735183715820312,2.987053394317627,3.1170644760131836,unsat,unsat,unsat,unsat,unsat,3.0216047763824463,2.9589715003967285,2.9442105293273926,2.9901084899902344,3.0034260749816895,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_8_batch_2000_converted, prop_2, 2.9367482662200928,2.937750816345215,2.955592632293701,2.9597649574279785,2.9314918518066406,unsat,unsat,unsat,unsat,unsat,3.1551361083984375,3.152674436569214,2.9722518920898438,3.0916662216186523,3.0035197734832764,unsat,unsat,unsat,unsat,unsat,2.9436914920806885,3.045870065689087,3.0386672019958496,2.9484152793884277,2.9758505821228027,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_9_batch_2000_converted, prop_2, 3.007546901702881,3.017622947692871,3.028320789337158,3.0761096477508545,3.0167019367218018,unsat,unsat,unsat,unsat,unsat,3.2385525703430176,3.1030166149139404,3.1729373931884766,3.1267738342285156,3.261728525161743,unsat,unsat,unsat,unsat,unsat,3.2403252124786377,3.1793386936187744,3.1646952629089355,3.142528772354126,3.144659996032715,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_1_batch_2000_converted, prop_2, 0.6093142032623291,0.5978524684906006,0.615755558013916,0.6112229824066162,0.6022801399230957,sat,sat,sat,sat,sat,0.6236886978149414,0.6251423358917236,0.6172075271606445,0.607346773147583,0.5955426692962646,sat,sat,sat,sat,sat,0.6197483539581299,0.6081202030181885,0.6108639240264893,0.6168580055236816,0.5955638885498047,sat,sat,sat,sat,sat
ACASXU_run2a_2_2_batch_2000_converted, prop_2, 0.6027617454528809,0.6176857948303223,0.5997118949890137,0.6510028839111328,0.6021773815155029,sat,sat,sat,sat,sat,0.6243305206298828,0.6453113555908203,0.6169447898864746,0.6003227233886719,0.6541345119476318,sat,sat,sat,sat,sat,0.6212811470031738,0.6331079006195068,0.6257133483886719,0.6224031448364258,0.6598269939422607,sat,sat,sat,sat,sat
ACASXU_run2a_2_3_batch_2000_converted, prop_2, 0.5253708362579346,0.5633187294006348,0.5331559181213379,0.5321841239929199,0.5438241958618164,sat,sat,sat,sat,sat,0.5155813694000244,0.5396790504455566,0.5345373153686523,0.5234949588775635,0.5654451847076416,sat,sat,sat,sat,sat,0.566176176071167,0.5730862617492676,0.5431180000305176,0.5831382274627686,0.525648832321167,sat,sat,sat,sat,sat
ACASXU_run2a_2_4_batch_2000_converted, prop_2, 0.6175849437713623,0.6088869571685791,0.6162998676300049,0.6089057922363281,0.597966194152832,sat,sat,sat,sat,sat,0.6521110534667969,0.5855014324188232,0.6152026653289795,0.5957286357879639,0.5968418121337891,sat,sat,sat,sat,sat,0.6195182800292969,0.6070492267608643,0.6174411773681641,0.6152670383453369,0.6395232677459717,sat,sat,sat,sat,sat
ACASXU_run2a_2_5_batch_2000_converted, prop_2, 0.6081533432006836,0.531653881072998,0.5833098888397217,0.5280897617340088,0.5337252616882324,sat,sat,sat,sat,sat,0.5668375492095947,0.5341165065765381,0.553865909576416,0.5495102405548096,0.5400791168212891,sat,sat,sat,sat,sat,0.6117880344390869,0.5591878890991211,0.5292801856994629,0.5449814796447754,0.5426695346832275,sat,sat,sat,sat,sat
ACASXU_run2a_2_6_batch_2000_converted, prop_2, 0.5607407093048096,0.523949384689331,0.5248427391052246,0.5625884532928467,0.5958595275878906,sat,sat,sat,sat,sat,0.5399913787841797,0.5449609756469727,0.5796904563903809,0.5542654991149902,0.518709659576416,sat,sat,sat,sat,sat,0.5514988899230957,0.5479083061218262,0.5482745170593262,0.559293270111084,0.5615479946136475,sat,sat,sat,sat,sat
ACASXU_run2a_2_7_batch_2000_converted, prop_2, 0.5372018814086914,0.5587506294250488,0.5316927433013916,0.5631546974182129,0.5328478813171387,sat,sat,sat,sat,sat,0.5302293300628662,0.5452225208282471,0.5440113544464111,0.5466716289520264,0.5234518051147461,sat,sat,sat,sat,sat,0.5657210350036621,0.5324666500091553,0.5356049537658691,0.5603375434875488,0.5642080307006836,sat,sat,sat,sat,sat
ACASXU_run2a_2_8_batch_2000_converted, prop_2, 0.5498330593109131,0.5414972305297852,0.5370347499847412,0.5526795387268066,0.535710334777832,sat,sat,sat,sat,sat,0.5704669952392578,0.5843212604522705,0.542034387588501,0.5308530330657959,0.5560836791992188,sat,sat,sat,sat,sat,0.5356495380401611,0.5284574031829834,0.5770468711853027,0.5916407108306885,0.519791841506958,sat,sat,sat,sat,sat
ACASXU_run2a_2_9_batch_2000_converted, prop_2, 0.5782637596130371,0.5722646713256836,0.6113436222076416,0.5605714321136475,0.6410603523254395,sat,sat,sat,sat,sat,0.5933034420013428,0.686009407043457,0.6115789413452148,0.5112810134887695,0.5915286540985107,sat,sat,sat,sat,sat,0.6338815689086914,0.5856225490570068,0.5940709114074707,0.5992140769958496,0.6095371246337891,sat,sat,sat,sat,sat
ACASXU_run2a_3_1_batch_2000_converted, prop_2, 0.6255595684051514,0.5468320846557617,0.5318677425384521,0.5564496517181396,0.5802702903747559,sat,sat,sat,sat,sat,0.5663251876831055,0.536055326461792,0.5736856460571289,0.5828063488006592,0.5753495693206787,sat,sat,sat,sat,sat,0.5480520725250244,0.5894708633422852,0.5368611812591553,0.5510632991790771,0.5781195163726807,sat,sat,sat,sat,sat
ACASXU_run2a_3_2_batch_2000_converted, prop_2, 0.582634687423706,0.6093952655792236,0.62510085105896,0.6106903553009033,0.6096532344818115,sat,sat,sat,sat,sat,0.6127543449401855,0.6185274124145508,0.6330666542053223,0.6516585350036621,0.6321010589599609,sat,sat,sat,sat,sat,0.6470630168914795,0.6310467720031738,0.6513113975524902,0.6162693500518799,0.608539342880249,sat,sat,sat,sat,sat
ACASXU_run2a_3_3_batch_2000_converted, prop_2, 60.85893726348877,60.436906576156616,60.715980052948,60.58221435546875,60.11261796951294,unsat,unsat,unsat,unsat,unsat,68.89671564102173,66.28674650192261,67.44209218025208,67.7879867553711,65.03895473480225,unsat,unsat,unsat,unsat,unsat,65.84752058982849,64.02245497703552,66.05157470703125,65.29433083534241,66.59906339645386,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_4_batch_2000_converted, prop_2, 0.5361018180847168,0.5589478015899658,0.5653331279754639,0.5485286712646484,0.5586791038513184,sat,sat,sat,sat,sat,0.5954084396362305,0.5253901481628418,0.5543918609619141,0.5845029354095459,0.5659716129302979,sat,sat,sat,sat,sat,0.528134822845459,0.5789053440093994,0.5758652687072754,0.5953686237335205,0.5450961589813232,sat,sat,sat,sat,sat
ACASXU_run2a_3_5_batch_2000_converted, prop_2, 0.5349869728088379,0.5288059711456299,0.5621809959411621,0.5352814197540283,0.567852258682251,sat,sat,sat,sat,sat,0.5327975749969482,0.5366346836090088,0.5382790565490723,0.5653054714202881,0.5973715782165527,sat,sat,sat,sat,sat,0.5724077224731445,0.572096586227417,0.5196526050567627,0.5691196918487549,0.5622067451477051,sat,sat,sat,sat,sat
ACASXU_run2a_3_6_batch_2000_converted, prop_2, 0.6951520442962646,0.6041092872619629,0.6534478664398193,0.5937340259552002,0.6081440448760986,sat,sat,sat,sat,sat,0.6813669204711914,0.593447208404541,0.6279551982879639,0.5869729518890381,0.5918192863464355,sat,sat,sat,sat,sat,0.6100704669952393,0.6437020301818848,0.6193406581878662,0.6059973239898682,0.6069974899291992,sat,sat,sat,sat,sat
