onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,unstable,7,unsat,3.8433,unsat,3.9051,unsat,3.9781
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,unstable,5,unsat,3.8149,unsat,3.9946,unsat,3.896
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,unstable,5,unsat,3.9616,unsat,4.4888,unsat,4.1628
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,unstable,6,unsat,3.8455,unsat,4.0465,unsat,3.9202
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,unstable,12,unsat,3.8977,unsat,3.9858,unsat,4.0433
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,unstable,10,unsat,3.7857,unsat,3.8617,unsat,3.8376
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,unstable,6,unsat,3.9368,unsat,4.345,unsat,4.1001
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,unstable,3,unsat,3.9138,unsat,4.041,unsat,3.8634
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,unstable,1,unsat,3.786,unsat,3.9185,unsat,4.0178
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,unstable,5,unsat,3.7365,unsat,3.8463,unsat,3.8583
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,unstable,4,unsat,3.8961,unsat,3.9412,unsat,3.9384
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,unstable,8,unsat,3.9453,unsat,4.1247,unsat,3.9991
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,unstable,8,unsat,3.808,unsat,3.9217,unsat,3.9457
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,unstable,7,unsat,3.84,unsat,3.9482,unsat,3.9346
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,unstable,10,unsat,3.8845,unsat,3.9656,unsat,3.948
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,unstable,4,unsat,3.9431,unsat,3.9932,unsat,4.0144
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,unstable,5,unsat,3.9866,unsat,4.1407,unsat,4.2122
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,unstable,7,unsat,3.8453,unsat,3.9391,unsat,3.9322
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,unstable,6,unsat,3.8875,unsat,4.0196,unsat,3.9852
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,unstable,6,unsat,3.8925,unsat,4.2532,unsat,4.0062
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,unstable,6,unsat,3.8151,unsat,3.9588,unsat,3.913
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,unstable,4,unsat,3.9171,unsat,4.1166,unsat,4.0766
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,unstable,7,unsat,3.8739,unsat,4.2663,unsat,3.9922
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,unstable,8,unsat,3.9157,unsat,3.9322,unsat,3.9568
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,unstable,5,unsat,4.0157,unsat,4.8626,unsat,4.3199
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,unstable,3,unsat,3.8792,unsat,3.9412,unsat,4.0271
