onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_9_batch_2000_converted,prop_4,reluS-,stable-,26,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_4,reluS-,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_4,reluS-,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_4,reluS-,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_4,reluS-,stable-,30,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_4,reluS-,stable-,28,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_4,reluS-,stable-,32,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_7_batch_2000_converted,prop_4,reluS-,stable-,30,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_8_batch_2000_converted,prop_4,reluS-,stable-,25,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_4,reluS-,stable-,34,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_1_batch_2000_converted,prop_5,reluS-,stable-,10,unsat,1.6,unsat,1.9,unsat,1.8
ACASXU_run2a_1_1_batch_2000_converted,prop_6,reluS-,stable-,13,unsat,1.9,unsat,5.1,unsat,2.7
ACASXU_run2a_1_9_batch_2000_converted,prop_7,reluS-,stable-,2,sat,1.6,sat,1.8,sat,2.8
ACASXU_run2a_2_9_batch_2000_converted,prop_8,reluS-,stable-,16,sat,1.6,sat,1.7,sat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_9,reluS-,stable-,13,unsat,2.0,unsat,8.0,unsat,2.3
ACASXU_run2a_4_5_batch_2000_converted,prop_10,reluS-,stable-,30,unsat,1.5,unsat,3.0,unsat,1.7
