onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_4_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.8503,unsat,3.9561,unsat,3.9514
ACASXU_run2a_4_5_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.9127,unsat,4.0869,unsat,3.9715
ACASXU_run2a_4_6_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.8532,unsat,3.9291,unsat,3.9002
ACASXU_run2a_4_7_batch_2000_converted,prop_4,reluS+,unstable,4,unsat,3.8999,unsat,4.0666,unsat,4.0076
ACASXU_run2a_4_8_batch_2000_converted,prop_4,reluS+,unstable,7,unsat,3.9434,unsat,4.1531,unsat,3.9891
ACASXU_run2a_4_9_batch_2000_converted,prop_4,reluS+,unstable,8,unsat,3.8905,unsat,4.0237,unsat,3.8833
ACASXU_run2a_5_1_batch_2000_converted,prop_4,reluS+,unstable,5,unsat,3.956,unsat,4.7389,unsat,4.2807
ACASXU_run2a_5_2_batch_2000_converted,prop_4,reluS+,unstable,3,unsat,3.8404,unsat,3.9392,unsat,3.9726
ACASXU_run2a_5_3_batch_2000_converted,prop_4,reluS+,unstable,5,unsat,3.8335,unsat,3.9583,unsat,3.9513
ACASXU_run2a_5_4_batch_2000_converted,prop_4,reluS+,unstable,3,unsat,3.853,unsat,3.8845,unsat,3.9174
ACASXU_run2a_5_5_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.8994,unsat,4.1612,unsat,4.0047
ACASXU_run2a_5_6_batch_2000_converted,prop_4,reluS+,unstable,8,unsat,4.0665,unsat,9.2429,unsat,5.0552
ACASXU_run2a_5_7_batch_2000_converted,prop_4,reluS+,unstable,4,unsat,3.8604,unsat,3.878,unsat,3.9401
ACASXU_run2a_5_8_batch_2000_converted,prop_4,reluS+,unstable,10,unsat,3.9228,unsat,4.0924,unsat,4.1447
ACASXU_run2a_5_9_batch_2000_converted,prop_4,reluS+,unstable,8,unsat,3.9087,unsat,4.089,unsat,4.0497
ACASXU_run2a_1_1_batch_2000_converted,prop_5,reluS+,unstable,12,unsat,14.8108,unsat,15.7681,unsat,15.7145
ACASXU_run2a_1_1_batch_2000_converted,prop_6,reluS+,unstable,26,unsat,12.5332,unsat,13.6828,unsat,13.2407
ACASXU_run2a_1_9_batch_2000_converted,prop_7,reluS+,unstable,48,sat,9.4461,sat,10.563,sat,6.1642
ACASXU_run2a_2_9_batch_2000_converted,prop_8,reluS+,unstable,24,sat,4.4789,sat,4.5448,sat,0.2426
ACASXU_run2a_3_3_batch_2000_converted,prop_9,reluS+,unstable,9,unsat,10.5401,unsat,15.023,unsat,12.7305
ACASXU_run2a_4_5_batch_2000_converted,prop_10,reluS+,unstable,8,unsat,10.9567,unsat,14.7425,unsat,14.7391
