onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,unstable,8,unsat,2.1401801109313965,unsat,2.084836721420288,unsat,2.088817834854126
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,unstable,8,unsat,1.817397117614746,unsat,1.8719379901885986,unsat,1.8566598892211914
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,unstable,7,unsat,1.8795557022094727,unsat,1.9136500358581543,unsat,1.9178671836853027
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,unstable,10,unsat,1.832395315170288,unsat,2.1391258239746094,unsat,1.8502442836761475
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,unstable,4,unsat,1.461212396621704,unsat,1.454460859298706,unsat,1.530426263809204
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,unstable,5,unsat,2.0299270153045654,unsat,2.0521292686462402,unsat,2.068458080291748
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,unstable,7,unsat,1.831115484237671,unsat,1.9835386276245117,unsat,1.8410921096801758
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,unstable,6,unsat,1.8292536735534668,unsat,1.9097325801849365,unsat,1.872408390045166
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,unstable,6,unsat,1.8168206214904785,unsat,2.0873818397521973,unsat,1.8510291576385498
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,unstable,6,unsat,1.7641706466674805,unsat,1.8599214553833008,unsat,1.867931842803955
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,unstable,4,unsat,1.7164032459259033,unsat,1.9224648475646973,unsat,1.7560234069824219
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,unstable,7,unsat,1.8529376983642578,unsat,1.8654534816741943,unsat,1.841200590133667
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,unstable,8,unsat,1.830324649810791,unsat,1.8498311042785645,unsat,1.9407958984375
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,unstable,5,unsat,1.8223686218261719,unsat,1.8321466445922852,unsat,1.8028295040130615
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,unstable,3,unsat,1.8242511749267578,unsat,1.855396032333374,unsat,1.852768898010254
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,unstable,5,unsat,1.8117928504943848,unsat,2.054243326187134,unsat,1.900559425354004
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,unstable,3,unsat,1.7350165843963623,unsat,1.8484697341918945,unsat,1.7567148208618164
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,unstable,6,unsat,1.905017614364624,unsat,1.9528083801269531,unsat,1.9291646480560303
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,unstable,8,unsat,1.4568850994110107,unsat,1.8634452819824219,unsat,1.4818034172058105
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,unstable,4,unsat,1.5619544982910156,unsat,1.7800514698028564,unsat,1.588245153427124
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,unstable,10,unsat,1.8048012256622314,unsat,1.8530776500701904,unsat,1.917266845703125
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,unstable,8,unsat,1.7369420528411865,unsat,1.8549578189849854,unsat,1.7647333145141602
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,unstable,12,unsat,15.804512739181519,unsat,17.866967916488647,unsat,17.90642261505127
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,unstable,26,unsat,11.412394285202026,unsat,12.96030044555664,unsat,12.551896810531616
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,unstable,48,sat,0.7840039730072021,sat,0.7917299270629883,sat,0.7623386383056641
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,unstable,24,sat,0.5182020664215088,sat,0.5005395412445068,sat,0.49774599075317383
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,unstable,9,unsat,5.642958402633667,unsat,6.140091419219971,unsat,6.089579105377197
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,unstable,8,unsat,4.953862428665161,unsat,5.363269329071045,unsat,5.297839641571045
