onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_5_6_batch_2000_converted,prop_2,reluS+,stable+,5,sat,1.7029,sat,1.6865,sat,1.7089
ACASXU_run2a_5_7_batch_2000_converted,prop_2,reluS+,stable+,5,sat,1.6791,sat,1.6788,sat,1.678
ACASXU_run2a_5_8_batch_2000_converted,prop_2,reluS+,stable+,6,sat,1.684,sat,1.7214,sat,1.6919
ACASXU_run2a_5_9_batch_2000_converted,prop_2,reluS+,stable+,4,sat,1.7153,sat,1.7462,sat,1.6811
ACASXU_run2a_1_1_batch_2000_converted,prop_3,reluS+,stable+,21,unsat,15.6888,unsat,17.9985,unsat,17.4159
ACASXU_run2a_1_2_batch_2000_converted,prop_3,reluS+,stable+,20,unsat,5.7468,unsat,16.9174,unsat,6.5275
ACASXU_run2a_1_3_batch_2000_converted,prop_3,reluS+,stable+,25,unsat,13.3131,unsat,16.9601,unsat,14.8607
ACASXU_run2a_1_4_batch_2000_converted,prop_3,reluS+,stable+,20,unsat,5.2586,unsat,16.4131,unsat,5.4264
ACASXU_run2a_1_5_batch_2000_converted,prop_3,reluS+,stable+,24,unsat,5.2282,unsat,13.3141,unsat,5.3483
ACASXU_run2a_1_6_batch_2000_converted,prop_3,reluS+,stable+,22,unsat,5.2824,unsat,5.5457,unsat,5.2295
ACASXU_run2a_1_7_batch_2000_converted,prop_3,reluS+,stable+,23,sat,1.6803,sat,1.6817,sat,1.6725
ACASXU_run2a_1_8_batch_2000_converted,prop_3,reluS+,stable+,24,sat,1.6807,sat,1.6811,sat,1.6542
ACASXU_run2a_1_9_batch_2000_converted,prop_3,reluS+,stable+,17,sat,1.6365,sat,1.6966,sat,1.6807
ACASXU_run2a_2_1_batch_2000_converted,prop_3,reluS+,stable+,19,unsat,8.2197,unsat,17.1209,unsat,10.8844
ACASXU_run2a_2_2_batch_2000_converted,prop_3,reluS+,stable+,11,unsat,5.3405,unsat,16.5632,unsat,5.6604
ACASXU_run2a_2_3_batch_2000_converted,prop_3,reluS+,stable+,17,unsat,5.9891,unsat,17.0502,unsat,7.3646
ACASXU_run2a_2_4_batch_2000_converted,prop_3,reluS+,stable+,20,unsat,5.2089,unsat,5.4601,unsat,5.2982
ACASXU_run2a_2_5_batch_2000_converted,prop_3,reluS+,stable+,21,unsat,5.0613,unsat,5.279,unsat,5.2443
ACASXU_run2a_2_6_batch_2000_converted,prop_3,reluS+,stable+,14,unsat,5.1996,unsat,5.3816,unsat,5.2959
ACASXU_run2a_2_7_batch_2000_converted,prop_3,reluS+,stable+,14,unsat,5.5367,unsat,6.1918,unsat,5.7625
ACASXU_run2a_2_8_batch_2000_converted,prop_3,reluS+,stable+,19,unsat,5.2535,unsat,5.8797,unsat,5.2938
ACASXU_run2a_2_9_batch_2000_converted,prop_3,reluS+,stable+,20,unsat,5.1993,unsat,5.3156,unsat,5.1941
ACASXU_run2a_3_1_batch_2000_converted,prop_3,reluS+,stable+,20,unsat,6.6164,unsat,13.5927,unsat,7.965
ACASXU_run2a_3_2_batch_2000_converted,prop_3,reluS+,stable+,19,unsat,5.2906,unsat,16.5234,unsat,5.4456
ACASXU_run2a_3_3_batch_2000_converted,prop_3,reluS+,stable+,14,unsat,5.35,unsat,9.7041,unsat,5.5637
ACASXU_run2a_3_4_batch_2000_converted,prop_3,reluS+,stable+,19,unsat,5.111,unsat,5.4532,unsat,5.193
ACASXU_run2a_3_5_batch_2000_converted,prop_3,reluS+,stable+,25,unsat,5.252,unsat,14.3916,unsat,5.304
ACASXU_run2a_3_6_batch_2000_converted,prop_3,reluS+,stable+,14,unsat,6.2094,unsat,16.511,unsat,11.1567
ACASXU_run2a_3_7_batch_2000_converted,prop_3,reluS+,stable+,21,unsat,5.1123,unsat,5.2388,unsat,5.1415
ACASXU_run2a_3_8_batch_2000_converted,prop_3,reluS+,stable+,23,unsat,5.2874,unsat,13.7759,unsat,5.5431
ACASXU_run2a_3_9_batch_2000_converted,prop_3,reluS+,stable+,24,unsat,5.313,unsat,8.0774,unsat,5.3338
ACASXU_run2a_4_1_batch_2000_converted,prop_3,reluS+,stable+,24,unsat,6.6377,unsat,17.1271,unsat,10.6465
ACASXU_run2a_4_2_batch_2000_converted,prop_3,reluS+,stable+,14,unsat,5.7559,unsat,17.3676,unsat,6.6892
ACASXU_run2a_4_3_batch_2000_converted,prop_3,reluS+,stable+,17,unsat,5.4938,unsat,16.5602,unsat,5.9802
