onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,stable+,14,unsat,4.3575,unsat,15.2732,unsat,5.2149
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,stable+,17,unsat,4.1485,unsat,15.6819,unsat,4.6816
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,stable+,26,unsat,3.7553,unsat,3.8678,unsat,3.8614
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,stable+,21,unsat,3.6961,unsat,4.1851,unsat,3.8592
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,stable+,15,unsat,4.7462,unsat,6.7089,unsat,5.0381
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,stable+,20,unsat,3.892,unsat,7.9842,unsat,4.2658
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,stable+,21,unsat,3.9527,unsat,13.4106,unsat,4.1771
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,stable+,18,unsat,3.9486,unsat,4.1094,unsat,4.0921
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,stable+,14,unsat,4.8736,unsat,15.4101,unsat,5.7864
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,stable+,19,unsat,3.8318,unsat,15.0232,unsat,3.9481
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,stable+,20,unsat,3.8998,unsat,14.823,unsat,3.9493
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,stable+,19,unsat,3.9273,unsat,4.1501,unsat,3.9179
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,stable+,14,unsat,3.8706,unsat,6.1418,unsat,3.9631
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,stable+,15,unsat,3.8318,unsat,4.1611,unsat,3.9805
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,stable+,18,unsat,3.7129,unsat,3.9251,unsat,3.7232
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,stable+,19,unsat,4.0089,unsat,11.385,unsat,4.1379
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,stable+,16,unsat,3.9368,unsat,15.3093,unsat,4.0489
