onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,unstable,8,unsat,42.826,timeout,150,unsat,47.467
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,unstable,8,unsat,0.368,unsat,0.774,unsat,0.37
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,unstable,5,unsat,0.78,unsat,1.092,unsat,0.922
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,unstable,4,unsat,0.067,unsat,0.233,unsat,0.093
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,unstable,8,sat,0.177,sat,0.206,sat,0.205
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,unstable,7,sat,0.207,sat,0.177,sat,0.179
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,unstable,5,sat,0.178,sat,0.213,sat,0.204
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,unstable,5,unsat,7.567,unsat,9.596,unsat,9.499
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,unstable,3,unsat,18.918,unsat,23.054,unsat,21.666
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,unstable,6,unsat,3.79,unsat,5.587,unsat,4.614
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,unstable,5,unsat,0.068,unsat,0.235,unsat,0.096
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,unstable,7,unsat,0.269,unsat,0.317,unsat,0.263
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,unstable,6,unsat,0.068,unsat,0.097,unsat,0.097
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,unstable,5,unsat,0.068,unsat,0.402,unsat,0.096
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,unstable,5,unsat,0.069,unsat,0.263,unsat,0.096
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,unstable,6,unsat,0.068,unsat,0.096,unsat,0.095
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,unstable,4,unsat,0.43,unsat,0.743,unsat,0.458
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,unstable,4,unsat,14.242,unsat,17.8,unsat,17.902
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,unstable,5,unsat,0.961,unsat,0.91,unsat,1.111
